OBS_STATUS,OBS_CONF,FREQ,REF_AREA,SOURCE_REF,COMPILATION,DECIMALS,TITLE,TIME_PERIOD,value
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1977-10,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1977-11,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1977-12,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-01,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-02,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-03,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-04,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-05,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-06,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-07,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-08,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-09,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-10,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-11,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1978-12,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1979-01,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1979-02,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1979-03,10.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1979-04,10.5
